652b8b9143e8c47e4eb48386	ISRAEL-PALESTINE CONFLICT EXPLAINED 7☮️|#shorts #trending #tamil	18QRkRh9BP0	A man presents a comprehensive discussion on the Israeli-Palestinian conflict, using images and maps to illustrate the historical context.	A knowledgeable man presents a comprehensive discussion on the Israeli-Palestinian conflict, employing vivid images and detailed maps to provide a deeper understanding of the historical context.	15	30
652b8b9143e8c47e4eb48386	ISRAEL-PALESTINE CONFLICT EXPLAINED 7☮️|#shorts #trending #tamil	18QRkRh9BP0	The man provides historical context and highlights key events in the conflict, showcasing a timeline and discussing the history of Israel and Palestine.	The man provides historical context and highlights key events in the conflict, showcasing a timeline and discussing the history of Israel and Palestine.	45	60
652b8b9143e8c47e4eb48386	ISRAEL-PALESTINE CONFLICT EXPLAINED 7☮️|#shorts #trending #tamil	18QRkRh9BP0	A man gives a presentation on the history of the Israeli-Palestinian conflict.	A man gives a presentation on the history of the Israeli-Palestinian conflict.	60	75
652b8b8c43e8c47e4eb48385	Israel-Palestine Conflict: Maulana Fazlur Rehman Surprising Statement | Latest updates	Px8KYdj9xhg	A news anchor is delivering a live report on fire incidents.	The presenter provides information and analysis about fire incidents in this video clip.	0	30
652b8b8c43e8c47e4eb48385	Israel-Palestine Conflict: Maulana Fazlur Rehman Surprising Statement | Latest updates	Px8KYdj9xhg	The presenter gives live commentary on fire incidents.	The anchor provides updates and analysis on the situation, emphasizing the importance of accurate captions.	30	75
652b8b8c43e8c47e4eb48385	Israel-Palestine Conflict: Maulana Fazlur Rehman Surprising Statement | Latest updates	Px8KYdj9xhg	The video showcases a man discussing and reacting to fire incidents displayed on a screen.	The video emphasizes the significance of fire incidents for captioning purposes.	75	82
652b8b8243e8c47e4eb48383	Israel Palestine Conflict Explained in 1 Minute #upsc #ias #israel	_TDhHywnKCs	The video captures a historical event with a mix of aerial footage and on-ground scenes.	A chaotic historical event with a significant figure addressing a crowd.	30	45
652b8b8243e8c47e4eb48383	Israel Palestine Conflict Explained in 1 Minute #upsc #ias #israel	_TDhHywnKCs	The video showcases the diverse locations of the Middle East, including Israel and Palestine, while also featuring armed individuals affiliated with HAMAS displaying their presence through marches and flags.	Showing the diverse locations of the Middle East with armed individuals affiliated with HAMAS.	45	60
652b8b8243e8c47e4eb48383	Israel Palestine Conflict Explained in 1 Minute #upsc #ias #israel	_TDhHywnKCs	The narrator provides historical context and information about specific locations in the region, such as mosques and temples.	Providing historical context and information about specific locations in the Middle East region.	0	15
652b8b7d43e8c47e4eb48382	Israel-Palestine war: How did Hamas pierce the iron dome? | Gravitas	7kyw26HzxrY	Israel's high-tech border wall fails to anticipate Hamas assault	According to a recent report, Israel was too dependent on the cutting-edge wall that it constructed along the Gaza border. But here's the shocker. The $1 billion security barrier, which has advanced sensors and smart guns, failed to anticipate the Hamas assault.	0	30
652b8b7d43e8c47e4eb48382	Israel-Palestine war: How did Hamas pierce the iron dome? | Gravitas	7kyw26HzxrY	The impact of small drones on Israel's infrastructure: How Hamas caught the defense off-guard 	Hamas managed to take down at least four communication towers. And how did they do it? By using drones to drop munitions, catching the Israeli defense completely off-guard.	30	45
652b8b7d43e8c47e4eb48382	Israel-Palestine war: How did Hamas pierce the iron dome? | Gravitas	7kyw26HzxrY	Israel's high-tech surveillance system, including drones, cameras, and cyber snooping, was considered a robust network. However, shockingly, it proved to be fatally insufficient.	Now, about Israel's surveillance system, it's a robust network, including drones, cameras, cyber snooping. But shockingly, it proved fatally insufficient.	45	60
652b8b7843e8c47e4eb48381	Israel-Palestine war: Will Israel war spell the end of Hamas? | Gravitas	YwA98u26vI8	The dire situation in Gaza as Israel prepares for a ground offensive against Hamas.	A woman in black attire discusses the dire situation in Gaza as Israel prepares for a ground offensive against Hamas.	0	30
652b8b7843e8c47e4eb48381	Israel-Palestine war: Will Israel war spell the end of Hamas? | Gravitas	YwA98u26vI8	The border defense forces claim nearly full control over the border fence, leading to retaliation from Hamas.	The border defense forces claim nearly full control over the border fence, leading to retaliation from Hamas.	45	60
652b8b7343e8c47e4eb48380	Israel-Palestine conflict Latest Situation - More than 1100 Israelis died | Geo News	8qrKKIwPixc	Firefighters battling a fire in a heavily affected area	The footage captures the intensity and danger of the ongoing fire.	60	75
652b8b7343e8c47e4eb48380	Israel-Palestine conflict Latest Situation - More than 1100 Israelis died | Geo News	8qrKKIwPixc	Destruction caused by a fire incident in Pakistan	The video showcases the devastating impact of the fire on the environment.	75	90
652b8b7343e8c47e4eb48380	Israel-Palestine conflict Latest Situation - More than 1100 Israelis died | Geo News	8qrKKIwPixc	Global fire incidents reported in the news	The video concludes with a news report highlighting global fire incidents.	90	105
652b8b6f43e8c47e4eb4837f	Israel-Palestine attack: Hamas militants commit massacre in Kfar Aza	93cb3m5IZSM	A woman in military clothing stands near a tank, surrounded by trees and buildings.	A woman in military clothing stands near a tank, surrounded by trees and buildings.	30	45
652b8b6f43e8c47e4eb4837f	Israel-Palestine attack: Hamas militants commit massacre in Kfar Aza	93cb3m5IZSM	The grim reality of war is highlighted in this video as individuals discuss the perception of war, emphasizing its brutality and the lack of empathy exhibited by trained soldiers.	The grim reality of war is highlighted in this video as individuals discuss the perception of war, emphasizing its brutality and the lack of empathy exhibited by trained soldiers.	75	90
652b8b6f43e8c47e4eb4837f	Israel-Palestine attack: Hamas militants commit massacre in Kfar Aza	93cb3m5IZSM	The video features a woman in military gear discussing the ongoing conflict at the Gaza border and highlighting its proximity to militant positions.	The video features a woman in military gear discussing the ongoing conflict at the Gaza border and highlighting its proximity to militant positions.	165	178
652b8b6843e8c47e4eb4837e	Israel-Palestine war: Gaza refugee camps destroyed | Gravitas	Vqb9cQxYEuY	The massive destruction of buildings, homes, and refugee camps in Gaza.	The video showcases the grim aftermath of the conflict in Gaza, revealing the massive destruction of buildings, homes, and refugee camps.	0	15
652b8b6843e8c47e4eb4837e	Israel-Palestine war: Gaza refugee camps destroyed | Gravitas	Vqb9cQxYEuY	The heartbreaking aftermath of a devastating incident in Gaza.	The video captures the heartbreaking aftermath of a devastating incident in Gaza. People are desperately mourning and searching for their loved ones amidst the unimaginable scale of destruction.	30	45
652b8b6843e8c47e4eb4837e	Israel-Palestine war: Gaza refugee camps destroyed | Gravitas	Vqb9cQxYEuY	The search for hope amidst the chaos of war in Gaza.	Amidst the chaos of war, people frantically search for any glimmer of hope amidst the devastation. A child clings onto someone's arm as they desperately seek answers in a world torn apart.	45	60
652b8b6243e8c47e4eb4837d	Israel-Palestine war: Lebanon and Syria launch missiles at Israel | WION	Nh3iAusbUcs	The video depicts escalating tensions in Israel and the Middle East with missile attacks on Jerusalem. 	The video depicts a woman in a black jacket discussing the escalating tensions in Israel and the Middle East, including the missile attacks on Jerusalem and the ongoing conflict in southern Israel caused by the Palestinian Hamas attack.	0	30
652b8b6243e8c47e4eb4837d	Israel-Palestine war: Lebanon and Syria launch missiles at Israel | WION	Nh3iAusbUcs	The Israeli Defense Forces carry out an attack on the Western Galilee from Lebanon.	The Israeli Defense Forces (IDF) carry out an attack on the Western Galilee from Lebanon.	30	60
652b8b6243e8c47e4eb4837d	Israel-Palestine war: Lebanon and Syria launch missiles at Israel | WION	Nh3iAusbUcs	The escalating tensions in Israel lead to clashes between Israeli forces and militants, causing casualties. 	The escalating tensions in Israel lead to clashes between Israeli forces and militants, causing casualties.	60	90
652b8b5e43e8c47e4eb4837c	Israel-Palestine conflict Latest Situation - Gaza latest Updates | Geo News	6pD7zu5QTnU	The video showcases the devastating impact of multiple fire incidents in a city.	Multiple fire incidents in a city, with buildings engulfed in flames and emitting smoke.	15	60
652b8b5e43e8c47e4eb4837c	Israel-Palestine conflict Latest Situation - Gaza latest Updates | Geo News	6pD7zu5QTnU	The video provides relevant information and visuals about the challenges faced by emergency services in responding to multiple fire incidents.	A news report on multiple fire incidents and the challenges faced by emergency services in responding to them.	120	150
652b8b5e43e8c47e4eb4837c	Israel-Palestine conflict Latest Situation - Gaza latest Updates | Geo News	6pD7zu5QTnU	The video shows fire incidents in a city at nighttime, with firefighting teams and emergency vehicles responding to the scenes.	Fire incidents in a city at nighttime, with firefighting teams and emergency vehicles responding to the scene.	150	165
652b8b5943e8c47e4eb4837b	Israel-Palestine War: Iran President, Saudi Crown Prince Hold Talks On Palestinian-Israeli Conflict	KFibWWvUvTM	The deadly war between Gaza and Israel continues to escalate with no visible leadership from Hamas.	The video captures the intensity of the conflict between Gaza and Israel.	0	15
652b8b5943e8c47e4eb4837b	Israel-Palestine War: Iran President, Saudi Crown Prince Hold Talks On Palestinian-Israeli Conflict	KFibWWvUvTM	The video explores the stark difference in living conditions between Qatar and the Gaza Strip, shedding light on the consequences of the Israel-Palestinian conflict.	The video highlights the contrasting lifestyles in Qatar and the Gaza Strip.	30	45
652b8b5943e8c47e4eb4837b	Israel-Palestine War: Iran President, Saudi Crown Prince Hold Talks On Palestinian-Israeli Conflict	KFibWWvUvTM	This video captures a significant moment in the Israeli-Palestinian conflict as Hamas briefly invades Israeli territory.	The video showcases a brief invasion by Hamas into Israeli territory.	60	75
652b8b5343e8c47e4eb4837a	Israel-Palestine war: Hamas claims over 100 hostages, including Israeli soldiers | WION	A4hRA_J_tvI	The video captures the intense conflict and chaos between Israel and Gaza, with individuals in both territories engaging in armed clashes and shootings.	The escalating tensions are evident through the footage of rockets being fired from Gaza and the presence of armed individuals on both sides.	15	45
652b8b5343e8c47e4eb4837a	Israel-Palestine war: Hamas claims over 100 hostages, including Israeli soldiers | WION	A4hRA_J_tvI	Amidst the escalating Israel-Gaza conflict, crowds gather in a bustling area with signs and flags. Chaos breaks out as news of Hamas targeting Israel's military headquarters spreads, leading to scenes of unrest.	The video highlights the impact of the conflict, displaying footage of the attacked buildings and vehicles in Gaza City.	45	75
652b8b5343e8c47e4eb4837a	Israel-Palestine war: Hamas claims over 100 hostages, including Israeli soldiers | WION	A4hRA_J_tvI	The video captures the escalating clashes between protesters and police officers in Gaza City as Hamas's war on Israel intensifies.	While Iran and Hezbollah praised the attack, militant group Hezbollah also told Hamas that our guns and rockets are with you.	75	105
652b8b5043e8c47e4eb48379	Update on Israel-Palestine conflict	SPW9LMx1TQI	The video highlights the impact on civilians and features visuals of armed military vehicles and dense smoke from fires.	The video depicts a female presenter discussing the ongoing conflict in Gaza, emphasizing recent escalations caused by rocket attacks from Hamas.	45	105
652b8b5043e8c47e4eb48379	Update on Israel-Palestine conflict	SPW9LMx1TQI	The video features a female reporter delivering a live news report about the ongoing conflict in Gaza, discussing recent events and providing contextual information.	A female reporter delivers a live report about the Gaza conflict indoors.	150	180
652b8b5043e8c47e4eb48379	Update on Israel-Palestine conflict	SPW9LMx1TQI	The video provides news updates on the ongoing Gaza conflict, with a female narrator discussing the situation. Animated text and graphics accompany the audio description, creating an engaging visual experience.	A female reporter in black attire delivers a live news report on the Gaza conflict, discussing recent events and providing contextual information.	210	225
652b8b4843e8c47e4eb48378	Israel-Palestine war: Hamas confirms death of top commanders in Israeli air strikes | WION	mioS8eazyhg	The news report highlights the ongoing Israel-Gaza conflict and the human toll it has taken.	The news report highlights the ongoing Israel-Gaza conflict, showing the intensity of the situation and the human toll it has taken.	15	75
652b8b4843e8c47e4eb48378	Israel-Palestine war: Hamas confirms death of top commanders in Israeli air strikes | WION	mioS8eazyhg	The conflict between Israel and HAMAS escalates with fresh rocket attacks on southern Israel.	The conflict between Israel and HAMAS in Gaza has escalated, with HAMAS issuing a warning to execute hostages if Israel continues to strike civilian households without warning.	75	105
652b8b4843e8c47e4eb48378	Israel-Palestine war: Hamas confirms death of top commanders in Israeli air strikes | WION	mioS8eazyhg	The conflict between Israel and Gaza escalates as attacks come from multiple fronts.	The situation in Israel and Gaza escalates as nighttime attacks and retaliatory fire occur. US ammunition has arrived, adding to the tensions.	165	240
652b8b3f43e8c47e4eb48376	Israel, Palestine and Hamas explained in two minutes	F1H1SA0F_wY	The Israeli government controls access to and movement within the West Bank and Gaza Strip.	The video depicts scenes related to the Israeli-Palestinian conflict and the control of access and movement within the West Bank and Gaza Strip.	75	90
652b8b3f43e8c47e4eb48376	Israel, Palestine and Hamas explained in two minutes	F1H1SA0F_wY	Hamas has launched a larger and more devastating attack on Israel, catching them by surprise.	A surprise attack from Hamas leads to casualties and hostage situations, as Israel retaliates with airstrikes and widespread destruction in Gaza.	105	120
652b8b3f43e8c47e4eb48376	Israel, Palestine and Hamas explained in two minutes	F1H1SA0F_wY	Both Hamas and Israel have been accused of war crimes in the ongoing conflict.	The Israeli-Palestinian conflict intensifies with both sides being accused of war crimes.	120	135
652b8b3b43e8c47e4eb48375	Israel-Palestine war: Israeli Army Released The Latest Footage Of Airstrikes On Hamas | WION	GVomjdgTSrU	A city in chaos as buildings catch fire and an explosion rocks one of them, causing a collapse.	The video captures the sheer chaos and destruction in a city.	0	75
652b461643e8c47e4eb48262	Israel Hamas Conflict: Palestine-इजरायल जंग में 2500 लोगों की मौत #Shorts	VfjgM56t8FI	The legacy of Vijay Kumar Aror is highlighted in this live news segment, featuring footage of collapsing buildings and accompanying captions for viewers.	The video showcases a scene of destruction and chaos in an urban area.	15	30
652b461643e8c47e4eb48262	Israel Hamas Conflict: Palestine-इजरायल जंग में 2500 लोगों की मौत #Shorts	VfjgM56t8FI	The video captures a man typing on a laptop, closely observing the activities and incidents occurring outside.	The scene showcases the destruction and chaos in an urban area.	30	45
652b461043e8c47e4eb48261	Israel Hamas War अब और आगे बढ़ा | एक और देश ने किया Attack | Palestine | Gaza patti | N18V	T-dT5OiLTOw	The video captures a forest fire in India, with military vehicles moving along the road.	The video showcases a forest fire in India and military vehicles in action during disaster response.	45	150
652b461043e8c47e4eb48261	Israel Hamas War अब और आगे बढ़ा | एक और देश ने किया Attack | Palestine | Gaza patti | N18V	T-dT5OiLTOw	Amidst the chaos, an individual takes the center stage, addressing the crowd from a position of authority.	Amidst the chaos of a natural disaster and military presence, a person of authority addresses the crowd.	105	180
652b461043e8c47e4eb48261	Israel Hamas War अब और आगे बढ़ा | एक और देश ने किया Attack | Palestine | Gaza patti | N18V	T-dT5OiLTOw	The video captures a military vehicle engulfed in flames as armed personnel scramble to safety.	In the midst of chaos, a military vehicle is engulfed in flames causing armed personnel to scramble for safety.	165	180
652b460f43e8c47e4eb48260	Israel-Hamas war: Worst conflict of decades - Israel calls for evacuation of Palestinians - War Room	P3keRNt-Gsw	A devastating event causes chaos and destruction in a specific location.	The news report showcases the aftermath of a devastating event, with collapsing buildings and explosions causing chaos and destruction in a specific location. A man in a suit and tie presents the ongoing situation, highlighting the presence of affected people, including children.	15	75
652b460f43e8c47e4eb48260	Israel-Hamas war: Worst conflict of decades - Israel calls for evacuation of Palestinians - War Room	P3keRNt-Gsw	A fire incident occurs at an industrial site, causing smoke, flames, and structural damage.	A fire incident occurred at an industrial site in Pakistan causing smoke, flames, and structural damage to the buildings. Local authorities are carrying out emergency response efforts to handle the situation.	120	150
652b460f43e8c47e4eb48260	Israel-Hamas war: Worst conflict of decades - Israel calls for evacuation of Palestinians - War Room	P3keRNt-Gsw	The chaos and destruction caused by Taliban's takeover in Afghanistan.	The video highlights the chaos and destruction caused by the Taliban's takeover in Afghanistan, along with the accompanying visuals of people, buildings, and vehicles. The narrator discusses these events, which are emphasized through on-screen text displayed throughout the video.	135	165
652b45d743e8c47e4eb4825a	Israel-Palestine war:  Hamas Terrorist Entering Kibbutz Beeri captured in CCTV | WION ORIGINALS	yizLXzD8eFI	CCTV captures a suspicious gate incident involving a person in a white t-shirt.	A suspicious incident at a gate involving a person in a white t-shirt is captured on CCTV.	0	15
652b45d743e8c47e4eb4825a	Israel-Palestine war:  Hamas Terrorist Entering Kibbutz Beeri captured in CCTV | WION ORIGINALS	yizLXzD8eFI	Armed men break into a house while being recorded on CCTV.	Armed men break into a house and the incident is recorded on CCTV.	60	75
652b45d743e8c47e4eb4825a	Israel-Palestine war:  Hamas Terrorist Entering Kibbutz Beeri captured in CCTV | WION ORIGINALS	yizLXzD8eFI	The CCTV footage captures an incident involving a motorcycle and pedestrians on a road, leading to an accident.	CCTV footage captures an incident involving a motorcycle and pedestrians on a road, resulting in an accident.	105	120
652b45c343e8c47e4eb48259	Israel-Hamas War के बीच 900 Indian जवानों पर नज़र | Latest News	MFODxxy0imU	A group of individuals gather together, displaying unity and featuring military personnel with flags.	A group of individuals gather together, holding flags and showcasing unity, before transitioning to military personnel also displaying their allegiance.	45	75
652b45c343e8c47e4eb48259	Israel-Hamas War के बीच 900 Indian जवानों पर नज़र | Latest News	MFODxxy0imU	Soldiers in blue uniforms march forward under a blue flag, accompanied by military vehicles.	Military personnel in blue uniforms are seen holding flags and standing together. The video features a blue flag with the text 'Blue Flag' and military personnel in uniforms holding flags.	90	105
652b45c343e8c47e4eb48259	Israel-Hamas War के बीच 900 Indian जवानों पर नज़र | Latest News	MFODxxy0imU	Ceremonial event honoring soldiers with an award for their service on International Day of Peace.	The video captures a ceremonial event where three men in uniforms are honored with an award for their service. The event takes place on the International Day of Peace in 2019.	120	135
652b45b843e8c47e4eb48257	Gilad Shalit: The Soldier who was Held Captive by Hamas for 5 Years | Israel-Hamas War	OY6Ufo7kgNU	The aftermath of a devastating terrorist attack carried out by Hamas, which claimed the lives of over 700 Israelis.	The video captures the aftermath of a devastating terrorist attack carried out by Hamas, which claimed the lives of over 700 Israelis.	15	60
652b45b843e8c47e4eb48257	Gilad Shalit: The Soldier who was Held Captive by Hamas for 5 Years | Israel-Hamas War	OY6Ufo7kgNU	A historic agreement between Israel and Hamas leads to the release of Gilad Shalit in exchange for over a thousand prisoners.	A historic agreement between Israel and Hamas leads to the release of Gilad Shalit in exchange for over a thousand prisoners.	120	150
652b45b843e8c47e4eb48257	Gilad Shalit: The Soldier who was Held Captive by Hamas for 5 Years | Israel-Hamas War	OY6Ufo7kgNU	The challenge posed by Hamas's capture of dozens of individuals.	The video shows Israeli soldiers and civilians discussing the challenge posed by Hamas's capture of dozens of individuals.	165	210
652b45b343e8c47e4eb48256	Israel-Hamas war: Israeli forces pounding Gaza City by air	WwnunzAx4n0	Israeli air strikes target Hamas command centers and government buildings in retaliation for terror attacks	Israeli forces are pounding Gaza City by air, targeting Hamas command centers and government buildings, all in retaliation for the surprise terror attack over the weekend.	15	45
652b45b343e8c47e4eb48256	Israel-Hamas war: Israeli forces pounding Gaza City by air	WwnunzAx4n0	Families of missing American Israelis in Gaza conflict speak out	Families of American Israelis who remain missing, believed to have been kidnapped, are speaking out. Let's bring in Michelle Ross for the very latest.	75	105
652b45b343e8c47e4eb48256	Israel-Hamas war: Israeli forces pounding Gaza City by air	WwnunzAx4n0	Powerful speech drawing parallels between attacks and the Holocaust	The man gives a powerful speech addressing the horrifying attacks on the Holocaust, comparing the perpetrators to Nazi death squads.	105	120
652b45ad43e8c47e4eb48255	Israel-Palestine war: Defence capabilities of Israel amid war with Hamas | WION Originals	3HjXHorNKOI	A video of tanks on the road.	The scene showcases tanks on the road, followed by a tank moving through an area with people.	60	75
652b45ad43e8c47e4eb48255	Israel-Palestine war: Defence capabilities of Israel amid war with Hamas | WION Originals	3HjXHorNKOI	A military conflict scene with rockets and missiles.	The video depicts a military conflict scene with rockets and missiles being fired.	120	135
652b45ad43e8c47e4eb48255	Israel-Palestine war: Defence capabilities of Israel amid war with Hamas | WION Originals	3HjXHorNKOI	The intense and devastating conflict in Gaza.	The video portrays the intense and devastating conflict in Gaza, with buildings collapsing and rockets being fired.	150	154
652b45a743e8c47e4eb48254	Hezbollah threatens to drag war weary Lebanon into Israel-Hamas war	tQu9jLvEpRo	The video highlights the escalating conflict between Israel and Lebanon and the potential expansion of the conflict beyond Israel's borders.	The video highlights the escalating conflict between Israel and Lebanon and the potential expansion of the conflict beyond Israel's borders.	0	15
652b45a743e8c47e4eb48254	Hezbollah threatens to drag war weary Lebanon into Israel-Hamas war	tQu9jLvEpRo	The escalating Israel-Lebanon conflict raises concerns about potential involvement from Hezbollah alongside Hamas, adding to the growing threat to Israel and Lebanese civilians.	The escalating Israel-Lebanon conflict raises concerns about potential involvement from Hezbollah alongside Hamas, adding to the growing threat to Israel and Lebanese civilians.	90	105
652b45a743e8c47e4eb48254	Hezbollah threatens to drag war weary Lebanon into Israel-Hamas war	tQu9jLvEpRo	The video provides insights into a militant group's potential involvement in a war, discussing their reliance on signals from Iran or their leadership. The role of Israel in influencing the situation is also highlighted.	The video provides insights into a militant group's potential involvement in a war, discussing their reliance on signals from Iran or their leadership. The role of Israel in influencing the situation is also highlighted.	105	120
652b45a243e8c47e4eb48253	Israel puts horrors of Hamas attack on display	GVHJKZaNYYA	In the midst of a conflict, a soldier recounts a heartbreaking encounter with two babies who were left alone and in distress.	The video captures the heart-wrenching reality of innocent civilians being mercilessly killed in their own homes.	60	75
652b45a243e8c47e4eb48253	Israel puts horrors of Hamas attack on display	GVHJKZaNYYA	A pregnant woman, Nofar Melek Shalom, expresses fear over sleeping in her own house and seeks refuge in a safe room with her family.	The video showcases the devastating aftermath of a massacre in Kfar Osa, where first responder Shalom Abitan tragically loses his life.	105	120
652b45a243e8c47e4eb48253	Israel puts horrors of Hamas attack on display	GVHJKZaNYYA	The ongoing tensions and mobilization of soldiers are depicted in this video discussing the conflict between Hamas and Israel.	The video features a man in formal attire, discussing the escalating rocket attacks on Gaza and the possibility of a full-scale invasion.	180	195
652b459c43e8c47e4eb48252	Israel-Hamas war: Three generations of one family taken by Hamas	0cv70A176qc	Ten hours after the attack, Palestinians rampage through Jewish border community, hunting Israelis.	The video starts by showing the aftermath of an attack from Gaza, with Palestinians rampaging through a Jewish border community, causing destruction and hunting Israelis.	0	30
652b459c43e8c47e4eb48252	Israel-Hamas war: Three generations of one family taken by Hamas	0cv70A176qc	A family in the Middle East conflict has been kidnapped, including three generations of the family.	A family in the Middle East conflict has been kidnapped, including three generations of the family.	45	75
652b459c43e8c47e4eb48252	Israel-Hamas war: Three generations of one family taken by Hamas	0cv70A176qc	Israeli civilians being abducted and forced back to Gaza by Palestinians are discussed in this compelling video.	Israeli civilians being abducted and forced back to Gaza by Palestinians are discussed in this compelling video.	90	120
652b458243e8c47e4eb48250	Israel vows to free hostages from Gaza as Hamas threatens executions	_Y9mn_IaDNo	Amidst the conflict between Hamas and Israel, the armed wing of Hamas is threatening to kill hostages in retaliation for civilian casualties caused by Israeli airstrikes.	The armed wing of Hamas is threatening to start killing hostages if more Gazan civilians die in airstrikes.	15	45
652b458243e8c47e4eb48250	Israel vows to free hostages from Gaza as Hamas threatens executions	_Y9mn_IaDNo	A man in a black suit and tie discusses the situation in Gaza, emphasizing the need for strategic measures to protect smaller intelligence and hostage rescue assets.	A man in a black suit discusses hostage crisis and Israel's dilemma while military vehicles are stationed along an open field.	90	120
652b458243e8c47e4eb48250	Israel vows to free hostages from Gaza as Hamas threatens executions	_Y9mn_IaDNo	The video highlights the difficulty Israel faces in rescuing hostages from densely populated Gaza due to time constraints and the need to act quickly.	The longer Israel waits to conduct those immediate action hostage rescue raids, the more difficult it is to find them.	120	150
652b457c43e8c47e4eb4824f	Israel Hamas war - Day 4: What we know so far	uJqgpCVQxsA	The speaker emphasizes the need for support from the forces of civilization to defeat Hamas.	The speaker expresses their belief that Hamas is similar to ISIS and emphasizes the need for support from the forces of civilization to defeat Hamas.	30	45
652b457c43e8c47e4eb4824f	Israel Hamas war - Day 4: What we know so far	uJqgpCVQxsA	An ambulance arrives at the scene in Gaza City, as multiple individuals gather to assist the injured.	Amidst the chaos and destruction caused by bombings, an ambulance arrives at the scene in Gaza City, as multiple individuals gather to assist the injured.	120	135
652b457c43e8c47e4eb4824f	Israel Hamas war - Day 4: What we know so far	uJqgpCVQxsA	President Biden addresses the serious issue of global and national security.	During the video, President Biden addresses the serious issue of global and national security, emphasizing the importance of the United States' military force in the region.	195	210
652b457643e8c47e4eb4824e	Israel-Hamas war: Rockets fired at Israeli city of Ashkelon as Hamas deadline expires	aPq3Y5qQdqs	A car journey through stunning landscapes	The video takes us on a car journey through breathtaking landscapes filled with lush trees, vibrant plants, and stunning buildings.	15	30
652b457643e8c47e4eb4824e	Israel-Hamas war: Rockets fired at Israeli city of Ashkelon as Hamas deadline expires	aPq3Y5qQdqs	A compilation of aerial shots showcasing beautiful landscapes	The video showcases a compilation of aerial shots that capture the beauty of landscapes and cityscapes from various locations around the world.	30	45
652b457243e8c47e4eb4824d	Israel-Hamas war: British national heads to Israel to join the frontline	wIQBNTIMgmQ	Highlight 1	Summary 1	0	15
652b457243e8c47e4eb4824d	Israel-Hamas war: British national heads to Israel to join the frontline	wIQBNTIMgmQ	Highlight 2	Summary 2	15	30
652b457243e8c47e4eb4824d	Israel-Hamas war: British national heads to Israel to join the frontline	wIQBNTIMgmQ	Highlight 3	Summary 3	30	45
652b456643e8c47e4eb4824b	Israel-Palestine war: Hamas warns to kill hostages over Israeli strikes | WION	n7uZNye96Kc	The presenter discusses the rising death toll on the Israeli side of the conflict, which has reached 900, while over 687 people have died on the other side.	The video starts by discussing the rising death toll in the conflict between Israel and Gaza's militant group, Hamas.	0	15
652b456643e8c47e4eb4824b	Israel-Palestine war: Hamas warns to kill hostages over Israeli strikes | WION	n7uZNye96Kc	The video captures a group of individuals protesting against Hamas, with some armed men present.	The video captures individuals protesting against Hamas, with some armed men present.	105	120
652b456643e8c47e4eb4824b	Israel-Palestine war: Hamas warns to kill hostages over Israeli strikes | WION	n7uZNye96Kc	The video discusses escalating tensions in Gaza due to Palestinian prisoners being tried in Israel's military courts.	The video discusses escalating tensions in Gaza due to Palestinian prisoners being tried in Israel's military courts.	165	180
652b455f43e8c47e4eb4824a	Hamas Threatens Hostage Executions as Israel Prepares ‘Mass Offensive’ | WSJ	J6M7MuUNiZ8	The video captures a group launching a surprise attack on a country, threatening retaliation for the government's bombings of civilian homes in Gaza.	The video captures a group launching a surprise attack on a country, threatening retaliation for the government's bombings of civilian homes in Gaza.	15	75
652b455f43e8c47e4eb4824a	Hamas Threatens Hostage Executions as Israel Prepares ‘Mass Offensive’ | WSJ	J6M7MuUNiZ8	The 7-day conflict in Gaza, featuring hundreds of Israeli soldiers and dozens of tanks, is shown. Prime Minister Netanyahu delivers a speech on the consequences for Israel's enemies at the end of the war while acknowledging their mistakes.	The 7-day conflict in Gaza, featuring hundreds of Israeli soldiers and dozens of tanks, is shown. Prime Minister Netanyahu delivers a speech on the consequences for Israel's enemies at the end of the war while acknowledging their mistakes.	60	90
652b455f43e8c47e4eb4824a	Hamas Threatens Hostage Executions as Israel Prepares ‘Mass Offensive’ | WSJ	J6M7MuUNiZ8	Israeli civilians face the risk of being killed during Israeli airstrikes on Gaza. The video showcases interviews with different Israelis discussing the challenges of the conflict. The footage includes military vehicles on patrol during an operation against Hamas targets near Gaza's border area.	Israeli civilians face the risk of being killed during Israeli airstrikes on Gaza. The video showcases interviews with different Israelis discussing the challenges of the conflict. The footage includes military vehicles on patrol during an operation against Hamas targets near Gaza's border area.	165	180
652b455943e8c47e4eb48248	Israel-Hamas conflict: Death toll nears 1,600 as Israel vows complete siege of Gaza	BGH0C5pR74w	American fatalities and concerns about hostages kidnapped by Hamas	Newscasters in suits discuss the escalating conflict between Israel and Palestine. They address the confirmation of 11 American fatalities and express concerns about the possibility of more Americans being among the dozens of hostages kidnapped by Hamas.	0	45
652b455943e8c47e4eb48248	Israel-Hamas conflict: Death toll nears 1,600 as Israel vows complete siege of Gaza	BGH0C5pR74w	Tension and hostage situation in a dense smoke-filled area	Amidst the tension and hostage situation, the video shows a convoy of military vehicles, an ambulance, and a fire truck in a dense smoke-filled area. People are seen gathered near buildings, some of them waving at passing vehicles. The situation appears critical and calls for a swift resolution.	75	165
652b455943e8c47e4eb48248	Israel-Hamas conflict: Death toll nears 1,600 as Israel vows complete siege of Gaza	BGH0C5pR74w	Missile defense system fully activated	The video showcases the missile defense system in full activation as destruction unfolds.	90	105
